Cube_0	0.964652
Cube_1	0.9604182
Cube_2	0.9899172
Sphere_0	0.9927258
Sphere_1	0.9767646
Sphere_2	0.9805725
Cylinder_0	0.9992676
Cylinder_1	0.9992224
Cylinder_2	0.9986878
Triangle_0	0.9659951
Triangle_1	0.9820074
Triangle_2	0.9872522
Infinite_0	0.9945973
Infinite_1	0.9875523
Infinite_2	0.9761252
Heart_0	0.9716492
Heart_1	0.978053
Heart_2	0.9759495
