Cube_0	3.799026
Cube_1	3.447893
Cube_2	3.798451
Sphere_0	3.059628
Sphere_1	3.21141
Sphere_2	2.911646
Cylinder_0	1.336214
Cylinder_1	1.474644
Cylinder_2	1.474339
Triangle_0	3.323617
Triangle_1	3.174265
Triangle_2	2.77352
Infinite_0	4.24886
Infinite_1	3.986704
Infinite_2	3.811321
Heart_0	4.009933
Heart_1	3.937055
Heart_2	3.924291
