Cube_0	1.950772
Cube_1	1.949772
Cube_2	1.986895
Sphere_0	1.40048
Sphere_1	1.512089
Sphere_2	1.374248
Cylinder_0	0.6756135
Cylinder_1	0.725227
Cylinder_2	0.6749762
Triangle_0	1.762602
Triangle_1	1.675383
Triangle_2	1.649499
Infinite_0	1.737579
Infinite_1	1.912402
Infinite_2	2.275068
Heart_0	2.061901
Heart_1	2.313102
Heart_2	2.149169
