Cube_0	0.9813788
Cube_1	0.9701045
Cube_2	0.9720233
Sphere_0	0.9784154
Sphere_1	0.9803666
Sphere_2	0.9804955
Cylinder_0	0.9852117
Cylinder_1	0.9986933
Cylinder_2	0.9992365
Triangle_0	0.9757433
Triangle_1	0.9636535
Triangle_2	0.9645348
Infinite_0	0.9950433
Infinite_1	0.981645
Infinite_2	0.9920424
Heart_0	0.9829512
Heart_1	0.9697108
Heart_2	0.9552904
