Cube_0	0.9818417
Cube_1	0.9645116
Cube_2	0.9826322
Sphere_0	0.9755728
Sphere_1	0.9792475
Sphere_2	0.9772263
Cylinder_0	0.9936392
Cylinder_1	0.9960983
Cylinder_2	0.9940147
Triangle_0	0.9750853
Triangle_1	0.9778735
Triangle_2	0.9664791
Infinite_0	0.9513292
Infinite_1	0.9452508
Infinite_2	0.9505361
Heart_0	0.9607763
Heart_1	0.9866639
Heart_2	0.9613593
