Cube_0	3.335844
Cube_1	3.284985
Cube_2	2.548348
Sphere_0	2.236032
Sphere_1	2.172974
Sphere_2	2.049105
Cylinder_0	0.8868058
Cylinder_1	0.8122462
Cylinder_2	0.9248411
Triangle_0	2.584233
Triangle_1	2.061873
Triangle_2	2.936805
Infinite_0	3.448033
Infinite_1	3.272973
Infinite_2	3.14886
Heart_0	2.960958
Heart_1	2.836577
Heart_2	2.686625
