Cube_0	0.9704611
Cube_1	0.9758353
Cube_2	0.9560984
Sphere_0	0.9911451
Sphere_1	0.978552
Sphere_2	0.97635
Cylinder_0	0.9992813
Cylinder_1	0.9951632
Cylinder_2	0.9995168
Triangle_0	0.9749593
Triangle_1	0.9924574
Triangle_2	0.989028
Infinite_0	0.9759192
Infinite_1	0.9832211
Infinite_2	0.970463
Heart_0	0.9646908
Heart_1	0.9586571
Heart_2	0.9693346
