Cube_0	3.186896
Cube_1	3.110242
Cube_2	3.073792
Sphere_0	2.611441
Sphere_1	2.68644
Sphere_2	2.624385
Cylinder_0	0.8367603
Cylinder_1	1.074285
Cylinder_2	0.9738792
Triangle_0	2.683438
Triangle_1	2.486258
Triangle_2	2.310075
Infinite_0	3.648314
Infinite_1	3.559104
Infinite_2	3.523201
Heart_0	3.047769
Heart_1	2.998968
Heart_2	2.935027
