Cube_0	4.650035
Cube_1	3.737425
Cube_2	4.124306
Sphere_0	1.687533
Sphere_1	1.475479
Sphere_2	1.225113
Cylinder_0	0.8998174
Cylinder_1	0.5494992
Cylinder_2	0.5114647
Triangle_0	1.849869
Triangle_1	2.499271
Triangle_2	2.749614
Infinite_0	3.849987
Infinite_1	4.286924
Infinite_2	4.112282
Heart_0	4.625093
Heart_1	4.524545
Heart_2	4.687475
