Cube_0	3.313184
Cube_1	3.399089
Cube_2	3.123838
Sphere_0	2.575038
Sphere_1	2.699452
Sphere_2	2.387529
Cylinder_0	1.350227
Cylinder_1	1.461672
Cylinder_2	1.287169
Triangle_0	2.861924
Triangle_1	2.99884
Triangle_2	2.837418
Infinite_0	2.949439
Infinite_1	2.986693
Infinite_2	2.986714
Heart_0	3.537153
Heart_1	3.124839
Heart_2	3.425112
