Cube_0	0.9866478
Cube_1	0.972339
Cube_2	0.9779084
Sphere_0	0.9465168
Sphere_1	0.9690031
Sphere_2	0.9684824
Cylinder_0	0.9931884
Cylinder_1	0.9957666
Cylinder_2	0.9988937
Triangle_0	0.9811882
Triangle_1	0.9706001
Triangle_2	0.9683748
Infinite_0	0.9825001
Infinite_1	0.9835543
Infinite_2	0.9807252
Heart_0	0.9551811
Heart_1	0.9694687
Heart_2	0.9608344
