Cube_0	0.9556832
Cube_1	0.9505407
Cube_2	0.9346312
Sphere_0	0.9864132
Sphere_1	0.9953196
Sphere_2	0.9890255
Cylinder_0	0.9679195
Cylinder_1	0.9683258
Cylinder_2	0.9767531
Triangle_0	0.9691953
Triangle_1	0.9778367
Triangle_2	0.9412335
Infinite_0	0.9956163
Infinite_1	0.9833987
Infinite_2	0.967571
Heart_0	0.8773313
Heart_1	0.9392424
Heart_2	0.9523743
