Cube_0	0.9830204
Cube_1	0.9702901
Cube_2	0.9749632
Sphere_0	0.984853
Sphere_1	0.9891844
Sphere_2	0.9861974
Cylinder_0	0.9971932
Cylinder_1	0.9983194
Cylinder_2	0.9980701
Triangle_0	0.9642874
Triangle_1	0.9710677
Triangle_2	0.950688
Infinite_0	0.971042
Infinite_1	0.9863935
Infinite_2	0.9802907
Heart_0	0.9812375
Heart_1	0.9626788
Heart_2	0.9732707
