Cube_0	3.936134
Cube_1	3.548224
Cube_2	3.686371
Sphere_0	2.78553
Sphere_1	2.998563
Sphere_2	3.298338
Cylinder_0	1.84868
Cylinder_1	1.723658
Cylinder_2	1.74959
Triangle_0	3.386244
Triangle_1	3.199927
Triangle_2	3.012126
Infinite_0	4.098498
Infinite_1	3.949577
Infinite_2	3.773493
Heart_0	4.348626
Heart_1	4.061084
Heart_2	4.13776
