Cube_0	4.174999
Cube_1	4.037414
Cube_2	4.687054
Sphere_0	3.686553
Sphere_1	3.587259
Sphere_2	3.512329
Cylinder_0	1.449537
Cylinder_1	1.737163
Cylinder_2	1.387261
Triangle_0	3.348449
Triangle_1	3.524518
Triangle_2	3.562011
Infinite_0	3.836925
Infinite_1	3.799452
Infinite_2	3.124872
Heart_0	3.799452
Heart_1	4.787973
Heart_2	4.375026
