Cube_0	0.978634
Cube_1	0
Cube_2	0.9337068
Sphere_0	0.9752116
Sphere_1	0.9876589
Sphere_2	0.9819496
Cylinder_0	0.9995478
Cylinder_1	0.9975387
Cylinder_2	0.9973056
Triangle_0	0.9802463
Triangle_1	0.9867672
Triangle_2	0.9686203
Infinite_0	0.9867468
Infinite_1	0.9953405
Infinite_2	0.9939891
Heart_0	0.9485818
Heart_1	0.9051294
Heart_2	0.8970414
