Cube_0	2.486009
Cube_1	2.586541
Cube_2	2.723475
Sphere_0	1.7616
Sphere_1	1.798991
Sphere_2	2.011828
Cylinder_0	0.9618741
Cylinder_1	0.8878065
Cylinder_2	0.9748854
Triangle_0	2.109813
Triangle_1	2.073885
Triangle_2	2.012244
Infinite_0	2.548315
Infinite_1	2.598839
Infinite_2	2.648407
Heart_0	3.060578
Heart_1	3.010899
Heart_2	3.122536
