Cube_0	0.9683408
Cube_1	0.994196
Cube_2	0.9906781
Sphere_0	0.968561
Sphere_1	0.9543131
Sphere_2	0.9512528
Cylinder_0	0.9933988
Cylinder_1	0.9892472
Cylinder_2	0.9836226
Triangle_0	0.975939
Triangle_1	0.9870862
Triangle_2	0.9508396
Infinite_0	0.9787762
Infinite_1	0.9650456
Infinite_2	0.9840385
Heart_0	0.9572989
Heart_1	0.9480231
Heart_2	0.9314017
