Cube_0	0.977594
Cube_1	0.9739514
Cube_2	0.9903904
Sphere_0	0.9833678
Sphere_1	0.9872367
Sphere_2	0.9924278
Cylinder_0	0.9979452
Cylinder_1	0.9940155
Cylinder_2	0.9917001
Triangle_0	0.9901002
Triangle_1	0.9856992
Triangle_2	0.9868888
Infinite_0	0.9888216
Infinite_1	0.9919947
Infinite_2	0.9871437
Heart_0	0.9618407
Heart_1	0.9672517
Heart_2	0.9717678
