Cube_0	4.174806
Cube_1	4.08671
Cube_2	4.119737
Sphere_0	3.186803
Sphere_1	2.849271
Sphere_2	2.986713
Cylinder_0	1.586441
Cylinder_1	1.437306
Cylinder_2	1.57443
Triangle_0	3.635674
Triangle_1	3.123838
Triangle_2	3.112092
Infinite_0	4.061169
Infinite_1	3.986227
Infinite_2	3.686266
Heart_0	4.124125
Heart_1	4.649224
Heart_2	4.410007
