Cube_0	0.9896331
Cube_1	0.9795997
Cube_2	0.9738179
Sphere_0	0.9775062
Sphere_1	0.9900862
Sphere_2	0.9750483
Cylinder_0	0.9962327
Cylinder_1	0.9938695
Cylinder_2	0.9889224
Triangle_0	0.9918703
Triangle_1	0.982741
Triangle_2	0.9770344
Infinite_0	0.9938009
Infinite_1	0.9932092
Infinite_2	0.9940593
Heart_0	0.9778661
Heart_1	0.9572609
Heart_2	0.9702001
