Cube_0	3.313813
Cube_1	3.537214
Cube_2	3.686352
Sphere_0	2.562328
Sphere_1	2.450489
Sphere_2	2.499271
Cylinder_0	1.30045
Cylinder_1	1.687534
Cylinder_2	1.574431
Triangle_0	2.911826
Triangle_1	2.875612
Triangle_2	2.899635
Infinite_0	3.248797
Infinite_1	3.111827
Infinite_2	3.137523
Heart_0	3.461928
Heart_1	3.363228
Heart_2	3.287801
